date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum,dow,dow_sin,dow_cos,month,month_sin,month_cos,is_weekend,is_friday,is_monday,is_peak_month,lag_1,lag_1_orders,lag_7,lag_7_orders,lag_14,lag_14_orders,lag_28,lag_28_orders,ma7,std7,growth_wow_7,ma14,std14,growth_wow_14,ma28,std28,growth_wow_28,stl_trend,stl_seasonal,stl_resid,is_anomaly,dow_x_month,is_friday_dec,is_friday_mar,avg_check,work_share
2022-04-30,2022-04-30,3.0,2650.0,0.0,2650.0,5.439583333333334,753.03125,50.083333333333336,2.8395833333333336,4.2,8006.5,6.0,0.0,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.49999999999999983,1,0,0,1,7125.0,5.0,9545.0,5.0,6665.0,9.0,3805.0,4.5,4507.571428571428,1850.5480140706723,-6895.0,5611.728571428571,2283.9508937966975,-6895.0,5256.114285714286,2713.84541969704,-6895.0,5157.233330458778,-2144.500398405835,-362.7329320529434,0,20,0,0,883.333038888987,0.9999999996226415
2022-05-01,2022-05-01,4.0,4400.0,0.0,4400.0,4.133333333333334,750.375,52.583333333333336,4.495833333333334,6.9,2329.6,2.0,0.0,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,2650.0,3.0,5155.0,6.0,8030.0,6.0,1375.0,3.0,4399.714285714285,1828.3938046170085,-755.0,5352.442857142857,2192.516190525008,-755.0,5364.150000000001,2611.9165200629595,-755.0,5230.581625135718,-125.4729908226468,-705.108634313071,0,30,0,0,1099.9997250000688,0.9999999997727272
2022-05-02,2022-05-02,4.0,2900.0,0.0,2900.0,5.997916666666666,749.7916666666666,66.28958333333334,4.8812500000000005,8.6,4922.9,3.0,0.0,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,0,0,1,0,4400.0,4.0,5413.0,5.0,5185.0,5.0,4050.0,5.0,4040.714285714286,1842.931153921705,-2513.0,5189.228571428571,2288.8718821653256,-2513.0,5323.078571428572,2642.2123612128635,-2513.0,5315.0339436410495,1458.0611526277373,-3873.0950962687866,0,0,0,0,724.9998187500453,0.9999999996551725
2022-05-03,2022-05-03,2.0,2460.0,0.0,2460.0,10.466666666666669,747.7604166666666,65.42708333333333,5.252083333333333,8.0,7749.5,3.0,0.0,1,0.7818314824680298,0.6234898018587336,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,2900.0,4.0,2785.0,3.0,2560.0,5.0,5375.0,4.0,3994.285714285714,1883.4861927009676,-325.0,5182.085714285714,2297.8464807316864,-325.0,5218.971428571429,2696.9514828107203,-325.0,5450.01030013028,-2416.655309321665,-573.3549908086152,0,5,0,0,1229.9993850003075,0.999999999593496
2022-05-04,2022-05-04,7.0,7231.0,0.0,7231.0,10.493617021276595,742.2021276595744,72.44680851063829,5.848936170212766,9.8,3468.2,2.0,0.2,2,0.9749279121818236,-0.22252093395631434,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,2460.0,2.0,5925.0,7.0,7370.7,10.0,715.0,2.0,4180.857142857143,2152.135406874707,1306.0,5172.107142857143,2287.892935386448,1306.0,5451.685714285714,2572.157987013775,1306.0,5657.225553826573,1356.15562508863,217.61882108479767,0,10,0,0,1032.9998524285925,0.9999999998617065
2022-05-05,2022-05-05,7.0,7335.0,0.0,7335.0,4.634042553191489,744.8617021276596,88.38297872340425,3.987234042553192,8.6,1542.2,2.0,0.2,3,0.43388373911755823,-0.900968867902419,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,7231.0,7.0,2500.0,3.0,7040.5,9.0,6200.0,3.0,4871.571428571428,2293.9723085471005,4835.0,5193.142857142857,2307.661515545484,4835.0,5492.221428571429,2593.244796883023,4835.0,5957.566876656039,940.6430058777906,436.79011746617016,0,15,0,0,1047.8569931632867,0.9999999998636673
2022-05-06,2022-05-06,5.0,5725.0,0.0,5725.0,4.7625,755.8291666666668,64.37083333333334,4.89375,6.7,6908.3,5.0,0.0,4,-0.433883739117558,-0.9009688679024191,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,7335.0,7.0,7125.0,5.0,7280.0,5.0,185.0,1.0,4671.571428571428,2119.1292910959705,-1400.0,5082.071428571428,2235.7945572430867,-1400.0,5690.078571428572,2375.525357622819,-1400.0,6333.643466129018,587.6732199859423,-1196.3166861149602,0,20,0,0,1144.9997710000457,0.9999999998253275
2022-05-07,2022-05-07,4.0,19960.0,0.0,19960.0,10.479166666666666,759.125,67.85416666666667,3.704166666666667,5.4,10361.2,6.0,0.0,5,-0.9749279121818236,-0.2225209339563146,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,5725.0,5.0,2650.0,3.0,9545.0,5.0,4542.0,4.0,7144.428571428572,5969.204214330495,17310.0,5826.0,4460.692564372282,17310.0,6240.721428571429,3580.745945289755,17310.0,6597.361405010594,-2390.9133852265395,15753.551980215947,1,25,0,0,4989.998752500312,0.9999999999498997
2022-05-08,2022-05-08,5.0,7175.0,0.0,7175.0,12.940425531914894,757.3936170212766,56.5,3.4659574468085106,5.5,12820.3,6.0,0.0,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,19960.0,4.0,4400.0,4.0,5155.0,6.0,4785.0,5.0,7540.857142857143,5847.468837841191,2775.0,5970.285714285715,4469.978651275323,2775.0,6326.078571428572,3573.2378157172784,2775.0,6740.773557336767,-385.7142588732497,819.9407015364823,0,30,0,0,1434.9997130000575,0.9999999998606272
2022-05-09,2022-05-09,3.0,13800.0,0.0,13800.0,15.1,750.7395833333334,50.447916666666664,3.4145833333333333,5.1,14115.3,7.0,0.0,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,0,0,1,0,7175.0,5.0,2900.0,4.0,5413.0,5.0,1852.0,2.0,9098.0,5856.9589378789415,10900.0,6569.357142857143,4928.087983217191,10900.0,6752.792857142857,3729.166868223817,10900.0,6823.397423930252,2394.9634393516103,4581.639136718138,0,0,0,0,4599.998466667177,0.9999999999275362
2022-05-10,2022-05-10,4.5,11830.0,0.0,11830.0,13.639583333333334,741.4166666666666,70.78125,5.797916666666667,9.2,2802.0,2.0,0.5,1,0.7818314824680298,0.6234898018587336,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,13800.0,3.0,2460.0,2.0,2785.0,3.0,7600.0,7.0,10436.57142857143,5110.1561247233585,9370.0,7215.428571428572,4986.35024093522,9370.0,6903.864285714286,3848.5290582260923,9370.0,6898.0938339404265,-1753.66485064269,6685.5710167022635,0,5,0,0,2628.888304691488,0.9999999999154691
2022-05-11,2022-05-11,6.0,9860.0,0.0,9860.0,9.935416666666669,741.5729166666666,88.70833333333333,4.5625,7.9,2674.0,2.0,0.0,2,0.9749279121818236,-0.22252093395631434,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,11830.0,4.5,7231.0,7.0,5925.0,7.0,5205.0,5.0,10812.142857142857,4928.683780637976,2629.0,7496.5,5018.814520612183,2629.0,7070.114285714286,3872.889888434287,2629.0,6989.670573609531,902.8148608184242,1967.5145655720453,0,10,0,0,1643.3330594444901,0.9999999998985801
2022-05-12,2022-05-12,6.0,7544.0,0.0,7544.0,9.68125,744.49375,72.58125,4.7625,7.0,8413.6,5.0,0.0,3,0.43388373911755823,-0.900968867902419,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,9860.0,6.0,7335.0,7.0,2500.0,3.0,9758.0,8.0,10842.0,4904.683781855874,209.0,7856.785714285715,4809.209533298049,209.0,6991.042857142857,3838.4276694567047,209.0,6994.405843669308,488.8505399897492,60.743616340942935,0,15,0,0,1257.3331237778127,0.9999999998674443
2022-05-13,2022-05-13,4.0,6850.0,0.0,6850.0,9.3875,737.875,74.5,3.31875,5.8,7346.2,3.0,0.1,4,-0.433883739117558,-0.9009688679024191,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,7544.0,6.0,5725.0,5.0,7125.0,5.0,10300.0,7.0,11002.714285714286,4724.177343350757,1125.0,7837.142857142857,4812.9884983982965,1125.0,6867.828571428572,3783.2517598506092,1125.0,6737.609362558002,-142.63254313796827,255.0231805799658,0,20,0,0,1712.499571875107,0.9999999998540146
2022-05-14,2022-05-14,4.0,3515.0,0.0,3515.0,12.045833333333334,737.4333333333334,73.14999999999999,4.783333333333333,7.3,9646.7,4.0,0.0,5,-0.9749279121818236,-0.2225209339563146,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,6850.0,4.0,19960.0,4.0,2650.0,3.0,6665.0,9.0,8653.42857142857,3442.528230682737,-16445.0,7898.928571428572,4746.368497871023,-16445.0,6755.328571428572,3835.973871793107,-16445.0,6291.840741146326,-2236.5818124334146,-540.2589287129113,0,25,0,0,878.7497803125549,0.999999999715505
2022-05-15,2022-05-15,2.0,5225.0,0.0,5225.0,13.245833333333332,737.8333333333334,70.75,4.008333333333334,6.5,10893.5,7.0,0.0,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,3515.0,4.0,7175.0,5.0,4400.0,4.0,8030.0,6.0,8374.857142857143,3654.475814147697,-1950.0,7957.857142857143,4704.522846027131,-1950.0,6655.150000000001,3838.07869136514,-1950.0,5780.906053313088,-718.3935581261544,162.48750481306615,0,30,0,0,2612.498693750653,0.9999999998086124
2022-05-16,2022-05-16,9.0,9550.0,0.0,9550.0,10.51063829787234,735.8510638297872,90.37234042553192,2.493617021276596,6.0,1601.0,2.0,1.5,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,0,0,1,0,5225.0,2.0,13800.0,3.0,2900.0,4.0,5185.0,5.0,7767.714285714285,2872.2694113589964,-4250.0,8432.857142857143,4485.165357677941,-4250.0,6811.042857142857,3864.708509388479,-4250.0,5385.737109345021,4036.334853413424,127.9280372415551,0,0,0,0,1061.1109932098898,0.9999999998952879
2022-05-17,2022-05-17,5.0,3845.0,0.0,3845.0,11.135416666666666,736.7083333333334,78.89999999999999,3.3208333333333333,5.9,5001.3,4.0,0.8,1,0.7818314824680298,0.6234898018587336,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,9550.0,9.0,11830.0,4.5,2460.0,2.0,2560.0,5.0,6627.0,2558.531740406328,-7985.0,8531.785714285714,4356.72426659811,-7985.0,6856.935714285714,3819.726152799568,-7985.0,5118.331625460907,-1001.3731889227458,-271.95843653816155,0,5,0,0,768.9998462000308,0.999999999739922
2022-05-18,2022-05-18,3.0,3470.0,0.0,3470.0,9.004166666666666,737.5416666666666,85.51041666666667,4.302083333333333,5.2,5201.8,3.0,0.7000000000000001,2,0.9749279121818236,-0.22252093395631434,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,3845.0,5.0,9860.0,6.0,7231.0,7.0,7370.7,10.0,5714.142857142857,2343.704718927656,-6390.0,8263.142857142857,4554.56548391312,-6390.0,6717.625,3871.081212311988,-6390.0,4946.048183899157,460.187508405464,-1936.2356923046214,0,10,0,0,1156.6662811112396,0.9999999997118156
2022-05-19,2022-05-19,3.0,3210.0,0.0,3210.0,6.379166666666666,741.375,78.05208333333333,3.9,5.2,3839.7,3.0,0.0,3,0.43388373911755823,-0.900968867902419,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,3470.0,3.0,7544.0,6.0,7335.0,7.0,7040.5,9.0,5095.0,2352.186925678586,-4334.0,7968.5,4748.524220137324,-4334.0,6580.821428571428,3926.535755727347,-4334.0,4856.707985006294,326.5153145894507,-1973.2232995957443,0,15,0,0,1069.9996433334522,0.9999999996884735
2022-05-20,2022-05-20,4.0,4500.0,0.0,4500.0,5.485416666666667,743.0833333333334,75.25,2.339583333333333,4.7,5881.5,3.5,0.0,4,-0.433883739117558,-0.9009688679024191,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,3210.0,3.0,6850.0,4.0,5725.0,5.0,7280.0,5.0,4759.285714285715,2224.1766802036755,-2350.0,7881.0,4804.006997368888,-2350.0,6481.535714285715,3943.3131161512674,-2350.0,4842.662886773627,-451.1299299784759,108.46704320484878,0,20,0,0,1124.9997187500703,0.9999999997777776
2022-05-21,2022-05-21,2.0,5050.0,0.0,5050.0,5.8872340425531915,739.8829787234042,77.37659574468084,4.882978723404255,5.8,3548.3,2.0,0.0,5,-0.9749279121818236,-0.2225209339563146,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,4500.0,4.0,3515.0,4.0,19960.0,4.0,9545.0,5.0,4978.571428571428,2155.668330792307,1535.0,6816.0,3354.141550152818,1535.0,6321.0,3905.292078990028,1535.0,4900.36487494451,-1920.5924635474494,2070.2275886029392,0,25,0,0,2524.9987375006313,0.9999999998019802
2022-05-22,2022-05-22,3.0,3300.0,0.0,3300.0,4.4624999999999995,736.7604166666666,78.54791666666667,4.2,5.3,3257.3,2.0,0.1,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,5050.0,2.0,5225.0,2.0,7175.0,5.0,5155.0,6.0,4703.571428571428,2240.1240930762942,-1925.0,6539.214285714285,3479.7688070544946,-1925.0,6254.75,3941.372477863428,-1925.0,5044.41792934695,-729.5107327547538,-1014.9071965921958,0,30,0,0,1099.9996333334554,0.9999999996969697
2022-05-23,2022-05-23,5.0,7015.0,0.0,7015.0,5.651063829787234,736.063829787234,71.2872340425532,3.2702127659574467,4.4,5273.8,3.0,0.0,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,0,0,1,0,3300.0,3.0,9550.0,9.0,13800.0,3.0,5413.0,5.0,4341.428571428572,1356.8183195921572,-2535.0,6054.571428571428,2796.0596371510933,-2535.0,6311.964285714285,3940.328238650546,-2535.0,5220.7830257370615,2035.9919662403254,-241.7749919773869,0,0,0,0,1402.9997194000562,0.9999999998574483
2022-05-24,2022-05-24,6.0,6150.0,0.0,6150.0,8.660416666666666,740.9583333333334,73.63541666666667,3.685416666666667,5.7,6392.5,4.0,0.1,1,0.7818314824680298,0.6234898018587336,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,7015.0,5.0,3845.0,5.0,11830.0,4.5,2785.0,3.0,4670.714285714285,1489.475379038486,2305.0,5648.857142857143,2252.9027039369907,2305.0,6432.142857142857,3879.6209886885927,2305.0,5357.440162443337,137.62897585051448,654.9308617061488,0,5,0,0,1024.999829166695,0.9999999998373983
2022-05-25,2022-05-25,4.0,5825.0,0.0,5825.0,10.45625,742.0833333333334,78.90625,2.8645833333333335,6.1,4371.2,5.0,0.1,2,0.9749279121818236,-0.22252093395631434,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,6150.0,6.0,3470.0,3.0,9860.0,6.0,5925.0,7.0,5007.142857142857,1438.146541973528,2355.0,5360.642857142857,1903.7771204045484,2355.0,6428.571428571428,3880.1511275318658,2355.0,5433.2391044956785,-46.29703343570641,438.0579289400275,0,10,0,0,1456.249635937591,0.9999999998283261
2022-05-26,2022-05-26,6.0,6625.0,0.0,6625.0,9.427083333333334,745.6770833333334,75.4375,4.289583333333334,6.5,7103.7,4.0,0.1,3,0.43388373911755823,-0.900968867902419,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,5825.0,4.0,3210.0,3.0,7544.0,6.0,2500.0,3.0,5495.0,1299.4421880175917,3415.0,5295.0,1837.389452456939,3415.0,6575.892857142857,3803.008919256846,3415.0,5449.246212902367,541.5483616589249,634.2054254387085,0,15,0,0,1104.1664826389194,0.9999999998490565
2022-05-27,2022-05-27,4.0,9335.0,0.0,9335.0,12.8375,741.9791666666666,80.65625,5.414583333333333,8.8,5950.0,3.0,0.3,4,-0.433883739117558,-0.9009688679024191,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,6625.0,6.0,4500.0,4.0,6850.0,4.0,7125.0,5.0,6185.714285714285,1850.5526844959572,4835.0,5472.5,2100.3751954206828,4835.0,6654.821428571428,3837.603400016753,4835.0,5402.301390935614,-754.2413883995933,4686.93999746398,0,20,0,0,2333.749416562646,0.9999999998928762
2022-05-28,2022-05-28,3.0,2950.0,0.0,2950.0,11.43125,739.875,92.125,4.852083333333334,6.7,2535.0,2.0,0.5,5,-0.9749279121818236,-0.2225209339563146,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,9335.0,4.0,5050.0,2.0,3515.0,4.0,2650.0,3.0,5885.714285714285,2202.1683037622693,-2100.0,5432.142857142857,2145.8167839612215,-2100.0,6665.535714285715,3826.410603919605,-2100.0,5298.0150120672915,-1417.1152863405796,-930.899725726712,0,25,0,0,983.3330055556647,0.9999999996610169
2022-05-29,2022-05-29,4.0,4950.0,0.0,4950.0,12.979166666666666,744.6875,79.55208333333333,6.1812499999999995,8.7,9524.5,7.0,0.0,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,1,0,0,0,2950.0,3.0,3300.0,3.0,5225.0,2.0,4400.0,4.0,6121.428571428572,1953.5431790418422,1650.0,5412.5,2149.1149788477355,1650.0,6685.178571428572,3815.746595103292,1650.0,5112.190158333887,-1020.5432359715919,858.3530776377056,0,30,0,0,1237.4996906250774,0.9999999997979797
2022-05-30,2022-05-30,5.0,13773.0,0.0,13773.0,13.525,749.2916666666666,75.3125,5.110416666666667,7.9,12584.5,7.0,0.3,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,0,0,1,0,4950.0,4.0,7015.0,5.0,9550.0,9.0,2900.0,4.0,7086.857142857143,3514.771089206775,6758.0,5714.142857142857,2929.272077001198,6758.0,7073.5,3966.5514128914488,6758.0,4873.428249851877,2792.4749872975995,6107.096762850524,0,0,0,0,2754.59944908011,0.9999999999273942
2022-05-31,2022-05-31,5.0,5725.0,0.0,5725.0,14.47608695652174,752.2282608695652,78.82608695652173,3.715217391304348,5.4,13599.5,7.0,0.0,1,0.7818314824680298,0.6234898018587336,5,0.49999999999999994,-0.8660254037844387,0,0,0,0,13773.0,5.0,6150.0,6.0,3845.0,5.0,2460.0,2.0,7026.142857142857,3537.250458975697,-425.0,5848.428571428572,2879.6663726172214,-425.0,7190.107142857143,3872.785678813275,-425.0,4609.788923730563,420.9513013336213,694.2597749358165,0,5,0,0,1144.9997710000457,0.9999999998253275
2022-06-01,2022-06-01,3.0,3525.0,0.0,3525.0,18.47021276595745,755.0212765957447,61.61702127659574,2.08936170212766,3.1,16070.8,8.0,0.0,2,0.9749279121818236,-0.22252093395631434,6,1.2246467991473532e-16,-1.0,0,0,0,0,5725.0,5.0,5825.0,4.0,3470.0,3.0,7231.0,7.0,6697.571428571428,3766.7932363901054,-2300.0,5852.357142857143,2876.2074549962203,-2300.0,7057.75,3934.1782672991476,-2300.0,4341.7272468159745,-302.63346676710194,-514.0937800488728,0,12,0,0,1174.9996083334638,0.999999999716312
2022-06-02,2022-06-02,2.0,200.0,0.0,200.0,20.5375,754.78125,67.5,3.06875,6.2,13692.5,5.5,0.0,3,0.43388373911755823,-0.900968867902419,6,1.2246467991473532e-16,-1.0,0,0,0,0,3525.0,3.0,6625.0,6.0,3210.0,3.0,7335.0,7.0,5779.714285714285,4499.042924678001,-6425.0,5637.357142857143,3184.8601130285847,-6425.0,6802.928571428572,4141.180722026848,-6425.0,4103.8748302961585,441.6170320161525,-4345.491862312311,0,18,0,0,99.999950000025,0.999999995
2022-06-03,2022-06-03,3.0,2525.0,0.0,2525.0,19.65531914893617,751.7765957446809,78.12765957446808,2.1999999999999997,3.4,13027.0,8.0,0.0,4,-0.433883739117558,-0.9009688679024191,6,1.2246467991473532e-16,-1.0,0,1,0,0,200.0,2.0,9335.0,4.0,4500.0,4.0,5725.0,5.0,4806.857142857143,4335.4406707419885,-6810.0,5496.285714285715,3281.391717609407,-6810.0,6688.642857142857,4215.519072772662,-6810.0,3937.4287902010774,-1196.77795882107,-215.65083138000773,0,24,0,0,841.6663861112046,0.9999999996039605
2022-06-04,2022-06-04,6.0,8335.0,0.0,8335.0,15.81875,747.9645833333334,94.57916666666668,3.38125,6.0,6950.5,3.0,1.1,5,-0.9749279121818236,-0.2225209339563146,6,1.2246467991473532e-16,-1.0,1,0,0,0,2525.0,3.0,2950.0,3.0,5050.0,2.0,19960.0,4.0,5576.142857142857,4427.820096788459,5385.0,5730.928571428572,3363.448744375922,5385.0,6273.464285714285,3341.99623736011,5385.0,3823.8253504093086,-1008.8328716302739,5520.007521220965,0,30,0,0,1389.1664351389275,0.999999999880024
2022-06-05,2022-06-05,3.0,2085.0,0.0,2085.0,16.508333333333333,746.75,79.63541666666667,1.9416666666666669,3.8,9089.8,8.0,0.0,6,-0.7818314824680299,0.6234898018587334,6,1.2246467991473532e-16,-1.0,1,0,0,0,8335.0,6.0,4950.0,4.0,3300.0,3.0,7175.0,5.0,5166.857142857143,4623.436039302776,-2865.0,5644.142857142857,3445.668113334881,-2865.0,6091.678571428572,3428.4567638729336,-2865.0,3774.174659228616,-860.8351847559719,-828.3394744726438,0,36,0,0,694.9997683334105,0.9999999995203838
2022-06-06,2022-06-06,9.0,10215.0,0.0,10215.0,15.81063829787234,744.0,74.23404255319149,1.6340425531914893,3.0,8442.7,8.0,0.9,0,0.0,1.0,6,1.2246467991473532e-16,-1.0,0,0,1,0,2085.0,3.0,13773.0,5.0,7015.0,5.0,13800.0,3.0,4658.571428571428,3602.465260398895,-3558.0,5872.714285714285,3644.0281057045713,-3558.0,5963.642857142857,3188.4692625294783,-3558.0,3760.9289668193783,2346.7910363527653,4107.279996827856,0,0,0,0,1134.999873888903,0.9999999999021048
2022-06-07,2022-06-07,4.0,3650.0,0.0,3650.0,12.241666666666667,734.28125,94.40625,6.395833333333333,9.2,7094.2,4.0,3.0,1,0.7818314824680298,0.6234898018587336,6,1.2246467991473532e-16,-1.0,0,0,0,0,10215.0,9.0,5725.0,5.0,6150.0,6.0,11830.0,4.5,4362.142857142857,3585.419381726085,-2075.0,5694.142857142857,3690.3551394066485,-2075.0,5671.5,3000.247810752632,-2075.0,3818.883496784415,564.5852715139163,-733.4687682983313,0,6,0,0,912.499771875057,0.9999999997260274
2022-06-08,2022-06-08,4.0,3700.0,0.0,3700.0,12.377083333333331,734.0104166666666,94.11458333333331,6.239583333333333,7.5,14545.0,8.0,1.1,2,0.9749279121818236,-0.22252093395631434,6,1.2246467991473532e-16,-1.0,0,0,0,0,3650.0,4.0,3525.0,3.0,5825.0,4.0,9860.0,6.0,4387.142857142857,3579.214132952055,175.0,5542.357142857143,3728.0672577116934,175.0,5451.5,2906.112504513362,175.0,3952.8935506771786,-290.53722930826115,37.643678631082366,0,12,0,0,924.9997687500578,0.9999999997297297
2022-06-09,2022-06-09,4.0,5000.0,0.0,5000.0,13.13125,740.5833333333334,84.05208333333333,4.704166666666667,7.3,15274.2,8.0,0.8,3,0.43388373911755823,-0.900968867902419,6,1.2246467991473532e-16,-1.0,0,0,0,0,3700.0,4.0,200.0,2.0,6625.0,6.0,7544.0,6.0,5072.857142857143,3066.3942684403355,4800.0,5426.285714285715,3717.0473275390027,4800.0,5360.642857142857,2877.900356217619,4800.0,4126.524267105709,-69.01664039316938,942.4923732874595,0,18,0,0,1249.9996875000782,0.9999999998
2022-06-10,2022-06-10,4.0,2870.0,0.0,2870.0,17.639583333333334,741.53125,78.23958333333333,3.3979166666666667,5.3,11184.0,7.0,0.0,4,-0.433883739117558,-0.9009688679024191,6,1.2246467991473532e-16,-1.0,0,1,0,0,5000.0,4.0,2525.0,3.0,9335.0,4.0,6850.0,4.0,5122.142857142857,3021.055082173071,345.0,4964.5,3593.6357794557625,345.0,5218.5,2899.8197325836513,345.0,4322.358616824145,-1449.1102606477866,-3.2483561763583566,0,24,0,0,717.4998206250448,0.9999999996515679
2022-06-11,2022-06-11,2.0,4175.0,0.0,4175.0,14.695833333333333,742.0416666666666,81.29166666666667,6.408333333333334,8.0,10563.7,4.0,0.0,5,-0.9749279121818236,-0.2225209339563146,6,1.2246467991473532e-16,-1.0,1,0,0,0,2870.0,4.0,8335.0,6.0,2950.0,3.0,3515.0,4.0,4527.857142857143,2672.7963776147253,-4160.0,5052.0,3555.5238497517994,-4160.0,5242.071428571428,2888.1186613635596,-4160.0,4426.935208919774,-547.2869417924403,295.3517328726666,0,30,0,0,2087.4989562505216,0.9999999997604789
2022-06-12,2022-06-12,4.0,3598.0,0.0,3598.0,8.485416666666667,744.7604166666666,83.6875,4.75,5.8,13065.5,7.0,0.0,6,-0.7818314824680299,0.6234898018587334,6,1.2246467991473532e-16,-1.0,1,0,0,0,4175.0,2.0,2085.0,3.0,4950.0,4.0,5225.0,2.0,4744.0,2497.769071258041,1513.0,4955.428571428572,3576.8044980935742,1513.0,5183.964285714285,2904.7938217411292,1513.0,4405.542183750891,-781.3889753977219,-26.153208353169248,0,36,0,0,899.4997751250562,0.9999999997220679
2022-06-13,2022-06-13,5.0,7675.0,0.0,7675.0,15.516666666666666,746.15625,68.32291666666667,3.3041666666666667,4.5,16504.2,8.0,0.0,0,0.0,1.0,6,1.2246467991473532e-16,-1.0,0,0,1,0,3598.0,4.0,10215.0,9.0,13773.0,5.0,9550.0,9.0,4381.142857142857,1590.092495063435,-2540.0,4519.857142857143,2679.0682036037174,-2540.0,5117.0,2820.8139487270996,-2540.0,4356.4253607822475,3031.2627095617318,287.31192965602077,0,0,0,0,1534.9996930000614,0.9999999998697068
2022-06-14,2022-06-14,5.0,10145.0,0.0,10145.0,17.935416666666665,747.7395833333334,68.1875,2.40625,3.3,16402.4,8.0,0.0,1,0.7818314824680298,0.6234898018587336,6,1.2246467991473532e-16,-1.0,0,0,0,0,7675.0,5.0,3650.0,4.0,5725.0,5.0,3845.0,5.0,5309.0,2640.435948853889,6495.0,4835.571428571428,3064.6958617903238,6495.0,5342.0,2963.2568794037024,6495.0,4316.8029831726,633.0445031169974,5195.152513710404,0,6,0,0,2028.999594200081,0.9999999999014293
2022-06-15,2022-06-15,6.0,7491.0,0.0,7491.0,21.367391304347827,747.6630434782609,75.3913043478261,2.760869565217391,4.0,16656.5,8.0,0.0,2,0.9749279121818236,-0.22252093395631434,6,1.2246467991473532e-16,-1.0,0,0,0,0,10145.0,5.0,3700.0,4.0,3525.0,3.0,3470.0,3.0,5850.571428571428,2644.193566864492,3791.0,5118.857142857143,3117.0854448233654,3791.0,5485.607142857143,2966.6069824119395,3791.0,4266.179571572418,-199.85355625347495,3424.673984681057,0,12,0,0,1248.4997919167013,0.9999999998665065
2022-06-16,2022-06-16,3.0,2900.0,0.0,2900.0,20.872340425531913,746.0851063829788,82.11063829787234,3.521276595744681,4.8,12769.9,6.0,0.2,3,0.43388373911755823,-0.900968867902419,6,1.2246467991473532e-16,-1.0,0,0,0,0,7491.0,6.0,5000.0,4.0,200.0,2.0,3210.0,3.0,5550.571428571428,2866.5588462558308,-2100.0,5311.714285714285,2862.467182978065,-2100.0,5474.535714285715,2975.9777911624437,-2100.0,4219.582328010576,-1105.348485017848,-214.2338429927281,0,18,0,0,966.6663444445518,0.9999999996551725
2022-06-17,2022-06-17,4.0,2650.0,0.0,2650.0,17.545833333333334,745.0833333333334,84.52083333333333,2.8874999999999997,4.9,10155.5,7.0,0.2,4,-0.433883739117558,-0.9009688679024191,6,1.2246467991473532e-16,-1.0,0,1,0,0,2900.0,3.0,2870.0,4.0,2525.0,3.0,4500.0,4.0,5519.142857142857,2901.835478254596,-220.0,5320.642857142857,2853.2864885451463,-220.0,5408.464285714285,3018.6459618712706,-220.0,4163.5932207661235,-768.5011535686979,-745.0920671974254,0,24,0,0,662.4998343750414,0.9999999996226415
