По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,date,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2020-07-29,5.0,3575.0,,3575.0,2020-07-29,21.25625,746.65625,73.0,1.078125,2.7,7775.0,8.0,0.0
2020-07-30,5.0,3950.0,,3950.0,2020-07-30,22.04375,742.46875,71.875,1.2375,6.6,1896.0,8.0,0.6000000000000001
2020-07-31,2.0,1250.0,,1250.0,2020-07-31,18.096875,739.78125,81.78125,1.096875,4.1,5611.0,8.0,0.7000000000000001
2020-08-01,5.0,3175.0,,3175.0,2020-08-01,16.193548387096776,740.9354838709677,84.16129032258064,0.9870967741935485,1.9,2586.0,8.0,1.6
2020-08-02,,,,,2020-08-02,16.925,737.78125,82.59375,1.9656250000000002,4.9,2747.0,8.0,0.8
2020-08-03,7.0,5320.0,,5320.0,2020-08-03,15.703125,746.125,80.3125,0.921875,1.0,3299.0,8.0,0.0
2020-08-04,1.0,800.0,,800.0,2020-08-04,15.912903225806453,749.3870967741935,83.48387096774194,1.5838709677419356,4.8,1757.0,8.0,1.0
2020-08-05,3.0,5050.0,,5050.0,2020-08-05,19.5875,751.0,82.6875,1.5406250000000001,3.6,3763.0,8.0,0.0
2020-08-06,3.0,2700.0,,2700.0,2020-08-06,23.778125,750.21875,78.5,0.85625,1.0,2226.0,8.0,0.0
2020-08-07,3.0,1750.0,,1750.0,2020-08-07,22.0875,747.125,76.71875,0.953125,2.2,3175.0,8.0,0.0
2020-08-08,5.0,4650.0,,4650.0,2020-08-08,17.1875,744.75,71.65625,1.66875,6.9,8869.0,8.0,0.0
2020-08-09,,,,,2020-08-09,14.753125,740.34375,77.15625,1.5,4.0,3302.0,8.0,0.0
2020-08-10,5.0,11650.0,,11650.0,2020-08-10,15.140625,739.625,74.3125,1.534375,3.6,3625.0,8.0,0.0
2020-08-11,,,,,2020-08-11,15.334375,742.625,68.375,1.3687500000000001,2.2,8822.0,8.0,0.0
2020-08-12,3.0,4400.0,,4400.0,2020-08-12,14.79375,744.375,71.1875,0.99375,1.8,5203.0,8.0,0.0
2020-08-13,1.0,3850.0,,3850.0,2020-08-13,13.1875,744.625,75.71875,1.146875,2.2,2556.0,8.0,0.6000000000000001
2020-08-14,5.0,2100.0,,2100.0,2020-08-14,13.178125,741.125,83.1875,1.828125,4.3,4403.0,8.0,2.9000000000000004
2020-08-15,,,,,2020-08-15,12.2875,739.9375,95.21875,2.3125,4.0,1152.0,8.0,2.9000000000000004
2020-08-16,,,,,2020-08-16,12.440625,739.0625,86.4375,1.5625,3.1,1596.0,8.0,0.0
2020-08-17,1.0,550.0,,550.0,2020-08-17,13.65625,735.75,83.34375,1.059375,2.7,4848.0,8.0,0.0
2020-08-18,3.0,4375.0,,4375.0,2020-08-18,12.121875,735.90625,77.9375,1.878125,4.0,5212.0,8.0,0.0
2020-08-19,2.0,2250.0,,2250.0,2020-08-19,9.021875,738.65625,86.15625,2.184375,4.9,2685.0,8.0,0.4
2020-08-20,2.0,3200.0,,3200.0,2020-08-20,11.915625,740.5625,85.65625,2.025,4.0,1543.0,7.0,0.0
2020-08-21,4.0,4250.0,,4250.0,2020-08-21,12.7375,743.625,90.9375,1.1875,4.1,2271.0,7.0,0.2
2020-08-22,4.0,4500.0,,4500.0,2020-08-22,14.43125,745.28125,83.46875,0.975,1.8,5133.0,7.0,0.0
2020-08-23,,,,,2020-08-23,16.2375,744.875,79.46875,0.9500000000000001,1.8,7810.0,7.0,0.0
2020-08-24,5.0,3340.0,,3340.0,2020-08-24,17.687096774193545,744.2903225806451,81.5,1.0806451612903225,1.8,2792.0,7.0,0.0
2020-08-25,5.0,7350.0,,7350.0,2020-08-25,17.825,743.0,79.78125,1.25,3.1,3471.0,7.0,0.0
2020-08-26,1.0,700.0,,700.0,2020-08-26,18.35625,746.0,78.3125,0.934375,1.3,5828.0,7.0,0.0
2020-08-27,4.0,3400.0,,3400.0,2020-08-27,20.074193548387097,743.3548387096774,72.61290322580645,1.0774193548387097,1.8,3651.0,7.0,0.0
2020-08-28,3.0,5050.0,,5050.0,2020-08-28,19.965625,743.46875,68.90625,1.034375,2.7,2132.0,7.0,0.0
2020-08-29,2.0,3300.0,,3300.0,2020-08-29,19.453125,743.25,74.3125,0.99375,1.8,3202.0,7.0,0.2
2020-08-30,,,,,2020-08-30,16.775,746.90625,85.15625,0.971875,1.8,6606.0,7.0,0.4
2020-08-31,8.0,14310.0,,14310.0,2020-08-31,18.890625,747.0625,78.46875,0.953125,2.2,1883.0,7.0,0.1
2020-09-01,4.0,5300.0,,5300.0,2020-09-01,23.103125,743.59375,64.78125,0.94375,1.8,6109.0,7.0,0.0
2020-09-02,3.0,3600.0,,3600.0,2020-09-02,13.946875,749.84375,74.90625,1.7593750000000001,3.6,4234.0,7.0,0.0
2020-09-03,1.0,1000.0,,1000.0,2020-09-03,10.803125,758.03125,74.96875,1.00625,1.8,6766.0,7.0,0.0
2020-09-04,5.0,2630.0,,2630.0,2020-09-04,9.734375,759.09375,76.71875,0.959375,1.3,5493.0,7.0,0.0
2020-09-05,2.0,700.0,,700.0,2020-09-05,11.2875,756.71875,74.3125,1.21875,2.8,6617.0,6.0,0.0
2020-09-06,,,,,2020-09-06,12.975,754.40625,73.71875,0.9375,1.7,2532.0,7.0,0.0
2020-09-07,7.0,7380.0,,7380.0,2020-09-07,14.96875,753.5625,71.0,0.984375,2.2,6442.0,7.0,0.0
2020-09-08,1.0,60.0,,60.0,2020-09-08,16.59032258064516,751.6129032258065,68.87096774193549,1.0096774193548388,2.8,1946.0,7.0,0.0
2020-09-09,4.0,2600.0,,2600.0,2020-09-09,15.986666666666668,745.1666666666666,70.11666666666666,1.7266666666666668,3.8,1208.0,6.0,1.2000000000000002
2020-09-10,2.0,2670.0,,2670.0,2020-09-10,13.113333333333333,743.4833333333333,81.7,1.1700000000000002,3.1,5912.0,6.0,0.5
2020-09-11,2.0,2600.0,,2600.0,2020-09-11,12.041935483870969,740.8064516129032,85.74193548387096,1.703225806451613,3.6,1026.0,6.0,1.6
2020-09-12,3.0,4350.0,,4350.0,2020-09-12,10.996875,747.71875,83.78125,1.328125,3.1,1383.0,6.0,0.30000000000000004
2020-09-13,,,,,2020-09-13,11.45625,751.34375,78.46875,0.953125,2.2,4585.0,6.0,0.0
2020-09-14,3.0,2500.0,,2500.0,2020-09-14,10.09375,740.5625,89.6875,0.875,1.8,644.0,6.0,1.6
2020-09-15,4.0,3250.0,,3250.0,2020-09-15,9.16875,738.21875,88.34375,1.584375,4.0,2239.0,6.0,1.5
2020-09-16,,,,,2020-09-16,10.028125,738.875,82.5,2.30625,3.6,1179.0,6.0,0.2
2020-09-17,1.0,400.0,,400.0,2020-09-17,7.859375,745.5,81.21875,1.6187500000000001,3.1,4509.0,6.0,0.0
2020-09-18,3.0,700.0,,700.0,2020-09-18,11.3125,742.78125,71.8125,1.471875,4.8,1806.0,6.0,0.0
2020-09-19,,,,,2020-09-19,9.309375,736.4375,82.71875,1.084375,2.7,944.0,6.0,1.5
2020-09-20,,,,,2020-09-20,6.58125,733.4375,79.90625,1.5250000000000001,4.0,1246.0,6.0,0.1
2020-09-21,5.0,13400.0,,13400.0,2020-09-21,5.475,738.25,87.15625,1.09375,2.2,1698.0,6.0,2.2
2020-09-22,1.0,750.0,,750.0,2020-09-22,8.35,738.53125,90.375,1.25625,3.1,871.0,6.0,1.3
2020-09-23,1.0,250.0,,250.0,2020-09-23,10.221875,740.71875,75.9375,2.21875,5.4,1776.0,6.0,0.6000000000000001
2020-09-24,,,,,2020-09-24,7.7625,753.34375,78.34375,0.9625,1.3,4893.0,6.0,0.0
2020-09-25,9.0,20950.0,,20950.0,2020-09-25,9.93448275862069,756.9655172413793,75.17241379310344,1.013793103448276,2.2,4130.0,6.0,0.0
2020-09-26,1.0,200.0,,200.0,2020-09-26,10.740625,759.09375,71.3125,0.946875,1.0,3747.0,6.0,0.0
2020-09-27,,,,,2020-09-27,10.79375,760.9375,72.625,0.953125,1.3,1269.0,5.0,0.0
2020-09-28,10.0,10960.0,,10960.0,2020-09-28,10.46875,761.34375,74.875,0.953125,1.3,4515.0,5.0,0.0
2020-09-29,1.0,450.0,,450.0,2020-09-29,10.371875,762.0,74.21875,0.98125,1.0,4300.0,5.0,0.0
2020-09-30,3.0,3950.0,,3950.0,2020-09-30,10.45,761.09375,76.1875,1.0,1.0,1542.0,5.0,0.0
2020-10-01,3.0,3500.0,,3500.0,2020-10-01,10.815625,760.21875,78.0625,0.984375,1.0,1064.0,5.0,0.0
2020-10-02,4.0,3010.0,,3010.0,2020-10-02,10.53125,758.40625,77.8125,0.978125,1.3,3559.0,5.0,0.0
2020-10-03,,,,,2020-10-03,9.634375,757.8125,75.34375,1.11875,4.0,3706.0,5.0,0.0
2020-10-04,,,,,2020-10-04,4.013333333333334,762.1666666666666,72.66666666666667,1.3266666666666669,4.5,4011.0,5.0,0.0
2020-10-05,3.0,3300.0,,3300.0,2020-10-05,3.421875,762.6875,69.6875,0.95,1.8,3928.0,5.0,0.0
2020-10-06,2.0,1600.0,,1600.0,2020-10-06,6.696875,754.84375,80.59375,0.85625,1.3,743.0,5.0,1.6
2020-10-07,2.0,850.0,,850.0,2020-10-07,6.309375,758.6875,90.03125,0.85,1.8,3658.0,5.0,0.0
2020-10-08,6.0,4180.0,,4180.0,2020-10-08,6.165625,762.96875,82.3125,1.0875,3.4,712.0,5.0,0.0
2020-10-09,4.0,3890.0,,3890.0,2020-10-09,10.121875,759.875,69.875,0.9625,2.2,1047.0,5.0,0.0
2020-10-10,,,,,2020-10-10,10.646875,757.28125,65.75,1.153125,6.7,801.0,5.0,0.30000000000000004
2020-10-11,,,,,2020-10-11,10.7,756.8125,61.78125,0.871875,1.3,1669.0,5.0,0.0
2020-10-12,6.0,7650.0,,7650.0,2020-10-12,8.483870967741936,756.0322580645161,52.25806451612903,1.1,4.3,1197.0,5.0,0.0
2020-10-13,5.0,8500.0,,8500.0,2020-10-13,10.053125,752.84375,60.03125,0.90625,1.3,1258.0,5.0,0.0
2020-10-14,,,,,2020-10-14,13.2875,750.375,55.34375,0.925,1.8,705.0,5.0,0.0
2020-10-15,9.0,9900.0,,9900.0,2020-10-15,11.975,747.375,53.15625,1.284375,2.7,1235.0,5.0,0.0
2020-10-16,4.0,6200.0,,6200.0,2020-10-16,10.4125,741.375,69.96875,1.596875,6.5,1148.0,4.0,1.4000000000000001
2020-10-17,,,,,2020-10-17,1.85625,744.8125,86.40625,1.421875,3.1,2728.0,4.0,1.5
2020-10-18,,,,,2020-10-18,2.59375,749.90625,80.03125,1.78125,4.0,816.0,4.0,2.6
2020-10-19,13.0,9240.0,,9240.0,2020-10-19,6.459375,742.625,81.1875,1.140625,3.1,1123.0,4.0,0.1
2020-10-20,5.0,3100.0,,3100.0,2020-10-20,2.8,742.3870967741935,80.74193548387096,0.9741935483870967,2.2,2201.0,4.0,0.0
2020-10-21,10.0,5940.0,,5940.0,2020-10-21,-0.07741935483870967,741.6129032258065,89.90322580645162,1.2064516129032257,3.2,547.0,4.0,7.2
2020-10-22,11.0,6265.0,,6265.0,2020-10-22,-0.784375,745.84375,86.40625,1.3687500000000001,2.7,458.0,4.0,9.0
2020-10-23,5.0,1460.0,,1460.0,2020-10-23,-3.3375,747.9375,77.78125,1.6375000000000002,3.1,1830.0,4.0,6.5
2020-10-24,,,,,2020-10-24,2.840625,737.03125,95.9375,1.090625,2.7,247.0,4.0,8.2
2020-10-25,,,,,2020-10-25,2.921875,740.84375,91.75,0.834375,1.3,352.0,4.0,0.6000000000000001
2020-10-26,19.0,17038.0,,17038.0,2020-10-26,-0.19999999999999998,745.9375,87.0625,1.303125,2.7,459.0,4.0,4.2
2020-10-27,1.0,500.0,,500.0,2020-10-27,-1.071875,757.15625,79.78125,1.1343750000000001,2.2,2259.0,4.0,0.4
2020-10-28,14.0,7120.0,,7120.0,2020-10-28,0.33125000000000004,757.65625,83.46875,0.928125,1.3,1386.0,4.0,2.6
2020-10-29,5.0,710.0,,710.0,2020-10-29,0.828125,756.9375,82.4375,0.896875,4.5,2153.0,4.0,0.0
2020-10-30,4.0,6410.0,,6410.0,2020-10-30,1.1875,755.75,83.28125,0.94375,3.3,1387.0,4.0,0.1
2020-10-31,,,,,2020-10-31,2.71875,751.125,89.03125,0.821875,1.0,342.0,4.0,2.2
2020-11-01,,,,,2020-11-01,0.653125,756.0625,86.1875,1.1375,2.2,1944.0,4.0,0.0
2020-11-02,7.0,1375.0,,1375.0,2020-11-02,-2.371875,758.34375,86.53125,0.825,1.0,1929.0,4.0,0.0
2020-11-03,5.0,4530.0,,4530.0,2020-11-03,-3.2875,759.84375,88.875,0.896875,1.3,1872.0,4.0,0.0
2020-11-04,3.0,8650.0,,8650.0,2020-11-04,-1.353125,756.96875,94.3125,0.93125,2.2,1815.0,4.0,0.0
2020-11-05,7.0,5480.0,,5480.0,2020-11-05,2.01875,751.46875,96.15625,0.93125,2.2,177.0,4.0,1.2000000000000002
2020-11-06,3.0,4090.0,,4090.0,2020-11-06,3.6531249999999997,739.0625,94.96875,1.040625,2.7,171.0,4.0,3.3000000000000003
2020-11-07,,,,,2020-11-07,2.4968749999999997,734.6875,94.3125,1.096875,2.2,298.0,4.0,0.9
2020-11-08,,,,,2020-11-08,1.553125,733.34375,90.5625,1.753125,3.6,162.0,4.0,2.4
2020-11-09,8.0,13010.0,,13010.0,2020-11-09,1.2125,738.9375,80.09375,1.95625,3.6,305.0,4.0,1.5
2020-11-10,10.0,8370.0,,8370.0,2020-11-10,-1.121875,739.59375,90.375,1.184375,2.2,179.0,3.0,21.7
2020-11-11,9.0,12310.0,,12310.0,2020-11-11,-2.0,745.25,85.84375,1.115625,2.2,312.0,3.0,8.9
2020-11-12,6.0,2760.0,,2760.0,2020-11-12,-2.521875,746.78125,88.90625,1.2125000000000001,2.2,165.0,3.0,18.400000000000002
2020-11-13,2.0,1550.0,,1550.0,2020-11-13,-5.375,750.84375,79.25,0.975,2.7,319.0,3.0,15.3
2020-11-14,1.0,50.0,,50.0,2020-11-14,-8.459375,757.375,81.84375,0.921875,2.2,702.0,3.0,2.4
2020-11-15,,,,,2020-11-15,-13.01875,763.8125,86.53125,0.953125,1.0,1327.0,3.0,0.0
2020-11-16,5.0,5950.02,,5950.02,2020-11-16,-11.259375,765.65625,88.46875,0.93125,1.3,299.0,3.0,5.6
2020-11-17,4.0,5000.0,,5000.0,2020-11-17,-9.417391304347825,768.9565217391304,86.56521739130434,0.7956521739130435,1.3,1254.0,3.0,0.0
2020-11-18,,,,,2020-11-18,-10.903125,767.5,85.46875,0.784375,1.0,1219.0,3.0,0.0
2020-11-19,2.0,2110.0,,2110.0,2020-11-19,-7.422580645161291,759.741935483871,75.41935483870968,1.3064516129032258,2.2,426.0,3.0,3.5
2020-11-20,,,,,2020-11-20,-3.3125,755.375,69.09375,1.628125,6.1,411.0,3.0,3.0
2020-11-21,4.0,2200.0,,2200.0,2020-11-21,-5.3,760.4242424242424,70.45454545454545,1.0,2.2,227.0,3.0,2.6
2020-11-22,,,,,2020-11-22,-8.074193548387097,759.9677419354839,77.61290322580645,1.103225806451613,2.2,352.0,3.0,0.0
2020-11-23,5.0,6500.0,,6500.0,2020-11-23,-6.184374999999999,754.0625,79.78125,1.490625,2.2,203.0,3.0,20.9
2020-11-24,,,,,2020-11-24,-5.0125,749.03125,87.25,1.4781250000000001,2.2,186.0,3.0,21.7
2020-11-25,3.0,5650.0,,5650.0,2020-11-25,-3.625,749.65625,92.125,1.9781250000000001,3.9,152.0,3.0,20.0
2020-11-26,3.0,3010.0,,3010.0,2020-11-26,-6.2,751.3125,92.75,2.00625,4.1,149.0,3.0,18.9
2020-11-27,,,,,2020-11-27,-7.825,754.21875,91.9375,1.0,1.0,94.0,3.0,17.2
2020-11-28,7.0,9050.0,,9050.0,2020-11-28,-9.01290322580645,761.9677419354839,90.54838709677419,0.7806451612903226,1.0,699.0,3.0,6.8
2020-11-29,,,,,2020-11-29,-6.789655172413793,769.4137931034483,93.10344827586206,0.9103448275862069,1.8,87.0,3.0,0.0
2020-11-30,7.0,7510.0,,7510.0,2020-11-30,-4.190625,771.59375,94.4375,0.946875,1.3,134.0,3.0,0.0
2020-12-01,3.0,4200.0,,4200.0,2020-12-01,-5.10625,770.46875,91.375,0.9625,1.8,858.0,3.0,0.0
2020-12-02,1.0,650.0,,650.0,2020-12-02,-8.11875,767.09375,90.28125,0.771875,1.3,720.0,3.0,1.5
2020-12-03,,,,,2020-12-03,-9.63225806451613,766.6129032258065,91.6774193548387,0.932258064516129,1.0,578.0,3.0,0.5
2020-12-04,3.0,4400.0,,4400.0,2020-12-04,-13.853125,767.625,88.9375,0.9375,1.0,787.0,3.0,0.0
2020-12-05,1.0,10.0,,10.0,2020-12-05,-16.51818181818182,768.2121212121212,86.54545454545455,1.0,1.0,765.0,3.0,0.0
2020-12-06,,,,,2020-12-06,-13.621875,767.0625,86.5625,0.890625,1.0,757.0,3.0,0.0
2020-12-07,5.0,4600.0,,4600.0,2020-12-07,-10.30625,763.25,81.28125,1.03125,2.2,755.0,3.0,0.0
2020-12-08,2.0,1500.0,,1500.0,2020-12-08,-10.35625,762.9375,82.25,1.153125,2.2,744.0,3.0,0.0
2020-12-09,2.0,1540.0,,1540.0,2020-12-09,-11.946875,763.34375,82.1875,0.853125,1.3,731.0,3.0,0.0
2020-12-10,1.0,1200.0,,1200.0,2020-12-10,-13.383870967741935,765.4193548387096,84.64516129032258,0.967741935483871,1.0,720.0,2.0,0.0
2020-12-11,2.0,1550.0,,1550.0,2020-12-11,-15.787878787878787,766.7575757575758,86.3030303030303,0.9848484848484849,1.0,708.0,2.0,0.0
2020-12-12,,,,,2020-12-12,-15.738709677419356,765.3548387096774,87.3225806451613,0.9129032258064517,1.0,684.0,2.0,0.0
2020-12-13,,,,,2020-12-13,-13.303125,764.59375,88.5625,0.90625,1.0,667.0,2.0,0.5
2020-12-14,4.0,3660.0,,3660.0,2020-12-14,-12.2375,762.34375,88.6875,0.85,1.0,367.0,2.0,0.0
2020-12-15,3.0,3800.0,,3800.0,2020-12-15,-11.28125,759.3125,80.09375,0.7375,1.0,132.0,2.0,5.5
2020-12-16,3.0,3150.0,,3150.0,2020-12-16,-7.55,753.875,84.625,0.871875,1.8,128.0,2.0,17.1
2020-12-17,5.0,7600.0,,7600.0,2020-12-17,-8.65625,749.28125,89.875,1.0625,1.8,87.0,2.0,10.2
2020-12-18,3.0,300.0,,300.0,2020-12-18,-7.246875,746.4375,89.1875,1.040625,2.2,107.0,2.0,16.7
2020-12-19,4.0,2100.0,,2100.0,2020-12-19,-17.28125,759.03125,85.34375,0.9,1.3,656.0,2.0,0.0
2020-12-20,,,,,2020-12-20,-19.846875,762.4375,84.8125,0.7625,1.0,155.0,2.0,0.0
2020-12-21,,,,,2020-12-21,-11.228125,758.53125,90.0625,0.9031250000000001,1.8,115.0,2.0,9.9
2020-12-22,1.0,250.0,,250.0,2020-12-22,-5.703125,755.0625,93.34375,0.84375,1.3,65.0,2.0,3.9
2020-12-23,,,,,2020-12-23,-4.14375,752.6875,92.96875,0.86875,2.2,70.0,2.0,1.0
2020-12-24,5.0,4900.0,,4900.0,2020-12-24,-5.678125,752.84375,92.15625,0.934375,1.3,66.0,2.0,5.0
2020-12-25,1.0,1000.0,,1000.0,2020-12-25,-9.2375,753.75,87.75,0.984375,1.8,120.0,2.0,7.3
2020-12-26,,,,,2020-12-26,-9.140625,750.9375,87.34375,2.1875,3.6,122.0,2.0,14.9
2020-12-27,,,,,2020-12-27,-7.378125000000001,747.53125,91.75,1.334375,2.7,70.0,2.0,19.8
2020-12-28,6.0,2535.0,,2535.0,2020-12-28,-6.1,754.5806451612904,92.19354838709677,0.8741935483870968,1.8,70.0,2.0,14.700000000000001
2020-12-29,2.0,1260.0,,1260.0,2020-12-29,-15.021212121212121,761.3636363636364,87.24242424242425,0.8787878787878788,1.3,585.0,2.0,8.5
2020-12-30,2.0,1050.0,,1050.0,2020-12-30,-19.243750000000002,762.5,86.0625,0.928125,1.0,165.0,2.0,7.0
2020-12-31,1.0,200.0,,200.0,2020-12-31,-12.8875,761.0,89.03125,0.94375,1.8,175.0,2.0,10.5
2021-01-01,,,,,2021-01-01,-9.640625,760.1875,90.03125,1.365625,2.7,125.0,2.0,10.1
2021-01-02,,,,,2021-01-02,-8.346875,759.53125,91.0,1.303125,2.2,94.0,2.0,9.4
2021-01-03,,,,,2021-01-03,-9.740625,759.28125,89.875,1.553125,2.7,132.0,2.0,24.400000000000002
2021-01-04,,,,,2021-01-04,-6.82258064516129,762.3870967741935,92.70967741935483,0.7935483870967742,1.0,74.0,2.0,19.5
2021-01-05,4.0,895.0,,895.0,2021-01-05,-7.109090909090909,763.3939393939394,92.75757575757575,0.8151515151515152,1.3,75.0,3.0,14.8
2021-01-06,3.0,4150.0,,4150.0,2021-01-06,-9.421875,761.96875,90.5,1.5125000000000002,2.7,112.0,3.0,15.3
2021-01-07,,,,,2021-01-07,-10.94375,757.28125,84.21875,1.459375,2.2,139.0,3.0,14.1
2021-01-08,3.0,3750.0,,3750.0,2021-01-08,-9.134375,754.4375,89.0,1.4156250000000001,2.7,145.0,3.0,18.4
2021-01-09,,,,,2021-01-09,-9.012500000000001,750.96875,89.40625,1.115625,2.2,172.0,3.0,12.5
2021-01-10,,,,,2021-01-10,-12.24375,743.6875,89.40625,3.075,4.5,150.0,3.0,19.9
2021-01-11,3.0,3200.0,,3200.0,2021-01-11,-17.14375,746.59375,85.53125,2.3156250000000003,3.6,151.0,3.0,12.5
2021-01-12,2.0,2200.0,,2200.0,2021-01-12,-19.509375,750.625,84.21875,1.3375000000000001,2.2,159.0,3.0,11.0
2021-01-13,1.0,40.0,,40.0,2021-01-13,-22.740625,758.59375,83.625,0.80625,1.0,685.0,3.0,5.5
2021-01-14,3.0,5000.0,,5000.0,2021-01-14,-17.39375,756.3125,85.59375,1.44375,2.7,165.0,3.0,16.9
2021-01-15,1.0,50.0,,50.0,2021-01-15,-8.374193548387098,744.9677419354839,90.70967741935483,1.1483870967741936,2.2,137.0,3.0,13.2
2021-01-16,5.0,13100.0,,13100.0,2021-01-16,-8.539393939393939,735.7878787878788,91.18181818181819,1.8454545454545457,4.7,104.0,3.0,17.4
2021-01-17,,,,,2021-01-17,-13.799999999999999,736.8484848484849,87.74242424242425,1.0030303030303032,2.2,184.5,3.0,2.5
2021-01-18,2.0,760.0,,760.0,2021-01-18,-21.472727272727273,748.3787878787879,84.34848484848484,0.9606060606060606,1.3,986.5,3.0,0.0
2021-01-19,,,,,2021-01-19,-19.2,746.3666666666667,85.4,0.9633333333333333,1.8,163.0,3.0,15.1
2021-01-20,1.0,50.0,,50.0,2021-01-20,-18.251515151515154,742.8181818181819,85.36363636363636,0.9090909090909091,1.3,404.5,3.0,9.2
2021-01-21,,,,,2021-01-21,-14.450000000000001,744.0,87.97058823529412,0.8058823529411764,1.0,199.5,3.0,17.5
2021-01-22,3.0,1270.0,,1270.0,2021-01-22,-13.43030303030303,746.3333333333334,87.10606060606061,0.796969696969697,1.3,397.0,3.0,10.700000000000001
2021-01-23,,,,,2021-01-23,-18.45151515151515,753.3636363636364,85.81818181818181,1.1393939393939394,2.7,241.0,3.0,18.2
2021-01-24,,,,,2021-01-24,-8.647058823529411,751.6470588235294,91.23529411764706,0.9147058823529413,1.3,156.0,3.0,13.2
2021-01-25,1.0,900.0,,900.0,2021-01-25,-0.15,753.78125,93.875,0.978125,1.8,132.5,3.0,1.3
2021-01-26,2.0,1600.0,,1600.0,2021-01-26,-2.8757575757575755,753.7575757575758,91.03030303030303,1.2484848484848485,2.2,159.0,3.0,4.3
2021-01-27,,,,,2021-01-27,-5.363636363636363,752.4848484848485,89.51515151515152,1.412121212121212,2.7,167.0,3.0,1.3
2021-01-28,,,,,2021-01-28,-5.429411764705883,749.0294117647059,79.79411764705883,1.5294117647058822,2.7,315.0,3.0,11.8
2021-01-29,2.0,1050.0,,1050.0,2021-01-29,-5.241176470588236,745.2941176470588,79.94117647058823,1.473529411764706,3.1,301.0,3.0,12.9
2021-01-30,2.0,1350.0,,1350.0,2021-01-30,-3.576470588235294,742.3529411764706,91.32352941176471,1.4558823529411764,2.7,520.0,3.0,14.6
2021-01-31,,,,,2021-01-31,-2.157142857142857,744.1714285714286,88.6,2.02,4.5,284.0,3.0,9.5
2021-02-01,3.0,2000.0,,2000.0,2021-02-01,-2.878787878787879,742.7878787878788,80.43939393939394,1.8424242424242425,4.0,374.0,3.0,17.4
2021-02-02,3.0,460.0,,460.0,2021-02-02,-7.160606060606061,746.8484848484849,88.33333333333333,0.8393939393939394,1.3,292.5,3.0,13.100000000000001
2021-02-03,2.0,1465.0,,1465.0,2021-02-03,-10.737142857142857,749.6,91.11428571428571,0.8885714285714286,1.3,999.0,3.0,0.0
2021-02-04,2.0,1300.0,,1300.0,2021-02-04,-8.5,743.0294117647059,92.11764705882354,0.7823529411764706,1.3,194.0,3.0,8.0
2021-02-05,3.0,4400.0,,4400.0,2021-02-05,0.37419354838709684,734.2096774193549,96.14516129032258,1.7096774193548387,3.1,172.0,3.0,8.6
2021-02-06,2.0,2500.0,,2500.0,2021-02-06,-4.56969696969697,727.8181818181819,91.10606060606061,1.481818181818182,2.7,278.0,3.0,15.4
2021-02-07,,,,,2021-02-07,-17.86470588235294,729.6764705882352,80.17647058823529,1.4323529411764706,3.6,416.0,3.0,9.8
2021-02-08,,,,,2021-02-08,-22.86764705882353,736.0735294117648,75.22058823529412,2.4294117647058826,3.6,380.5,3.0,12.2
2021-02-09,2.0,250.0,,250.0,2021-02-09,-22.196969696969695,747.6060606060606,76.93939393939394,1.4000000000000001,3.1,1583.0,3.0,0.0
2021-02-10,1.0,250.0,,250.0,2021-02-10,-22.42727272727273,753.939393939394,82.87878787878788,0.8636363636363636,1.3,392.0,3.0,1.4
2021-02-11,1.0,3450.0,,3450.0,2021-02-11,-19.223529411764705,755.2352941176471,77.44117647058823,1.276470588235294,2.7,2028.0,3.0,4.0
2021-02-12,1.0,950.0,,950.0,2021-02-12,-14.548571428571428,750.7714285714286,79.42857142857143,0.9085714285714286,1.8,1259.0,3.0,12.4
2021-02-13,1.0,1550.0,,1550.0,2021-02-13,-5.481818181818182,743.969696969697,92.0,0.9393939393939394,1.8,221.0,3.0,21.8
2021-02-14,2.0,2950.0,,2950.0,2021-02-14,-7.448484848484849,739.5151515151515,82.75757575757575,1.5393939393939395,4.0,1795.0,4.0,15.8
2021-02-15,1.0,1150.0,,1150.0,2021-02-15,-16.20294117647059,743.3823529411765,83.41176470588235,0.9382352941176472,1.8,654.0,4.0,2.0
2021-02-16,1.0,1600.0,,1600.0,2021-02-16,-19.75,749.0294117647059,80.20588235294117,0.9176470588235294,2.2,1744.0,4.0,0.0
2021-02-17,,,,,2021-02-17,-19.064705882352943,753.4117647058823,80.76470588235294,0.7823529411764706,1.3,2771.0,4.0,0.0
2021-02-18,1.0,350.0,,350.0,2021-02-18,-19.442857142857143,750.1142857142858,78.11428571428571,0.9457142857142857,1.3,2735.0,4.0,0.0
2021-02-19,,,,,2021-02-19,-18.336363636363636,746.7272727272727,81.6969696969697,0.9606060606060606,1.3,581.0,4.0,9.2
2021-02-20,3.0,200.0,,200.0,2021-02-20,-19.723529411764705,749.6764705882352,80.67647058823529,0.8852941176470589,1.3,1584.0,4.0,0.0
2021-02-21,1.0,50.0,,50.0,2021-02-21,-19.97941176470588,752.3529411764706,80.33823529411765,0.9911764705882353,1.8,841.0,4.0,0.0
